sentence,label
作为 客观 评论者  影片 剧情 描述 的 是 黑暗 西游  无论是 西游 降魔 还是 伏妖 篇 里 的 孙悟空 都 比较 贴近 原著 形象 的  孙悟空 本是 妖猴 野性 面在 电影 里 展现 的 淋漓尽致  可谓 是 妖孽 之 身 本性 难 改之意 . 林更新 的 演技 在 影片 中 也 算是 出类拔萃  吴亦凡 请 喷子 们 勿 喷  说实话 演技 虽 不算 满分  但 也 为 基本 合格  相比 之前 作品 亦 是 突飞猛进,1
老谋子 的 电影 就是 震撼 ， 动作 场面 强大 。,1
没错 ， 剧情 是 很烂 ， 很多 值得 吐槽 的 地方 。 但 我 觉得 节奏 把 控 和 画面 等 还是 很 不错 的 。,1
很 伟大 的 一次 尝试 ， 是 一次 宣扬 中国人 特有 的 民族 精神 和 内涵 的 展示 ！ ！ ！ 之前 没有 谁 是 这样 向 外界 宣扬 中国人 的 正面 形象 ！ 很棒 ！,1
剧情 紧凑 不 拖沓 ， 是 一部 非常 值得 推荐 的 中国 大片,1
可能 大家 的 品味 高 了 些 ， 我出 影院 至少 10 分钟 内心 才 平静下来 ， 真的 振奋人心 ， 酣畅淋漓 的 感觉 ， 其中 穿插 的 细腻 确 并 不 微弱 的 感情 线 ， 也 使 影片 没有 那么 强硬 ， 我 认为 非常 不错 了 ， 相当 支持 。,1
一部 电影 不能 单纯 的 只是 看 某 一个 方面 ， 电影 配乐 和 剧情 结合 得 特别 好 ， 而且 有 几个 让 人 印象 深刻 的 记忆 点 。 我最喜欢 的 应该 是 传 军令 的 鼓乐 吧 ， 很 有 新意 且 气势恢宏 ， 几个 地方 的 细节 也 处理 得 很 好 ， 尤其 是 饕餮 ， 做 得 特别 细致 逼真 。 场面 的 美感 ， 音乐 的 美感 都 很 足 。,1
虽然 是 讲 景甜 打小 怪兽 ， 但 场面 和 特效 不错 ， 想 打 四星 ， 只是 觉得 现在 分数 过低 ， 加一星,1
满分 不 解释 ， 豆瓣 的 逼格 我 是 跟不上 了,1
虽然 有些 演员 很 差劲 ， 但是 如果 这部 片 评分 低于 魔兽 ， 说明 国人 还是 很 崇洋媚外,1
不 吹 不 黑 ， 最起码 值回 票价 。 音乐 ， 画面 ， 特效 都 很棒 ！,1
8 分 可以 的 ， 画面 音乐 就 值得 5 分 。 看 的 出 张导 是 用心 拍 了 的 ， 场面 处理 的 很 好 。 不 知道 现在 为什么 要求 特高 的 人 那么 多 ， 崇洋媚外 的 人 也 那么 多 。 摸摸 自己 的 良心 ， 问问 它 这部 电影 到底 值 好不好 。 最后 祝福 那些 优越感 超强 嫌 这 嫌 那 的 低分 党们 ， 找个 永远 嫌 自己 不够 好 的 伴侣 。,1
看 完 长城 了 ， 巨屏 3D ， 画面 好看 ， 情节 紧凑 ， 亲身 体验 了 一次 兽潮 。   整场 没 人 退场 ， 没 人 睡觉 ， 看 完 大家 偶尔 评论 都 觉得 还 不错 。   场景 让 我 想到 冰与火 之歌 中 的 绝境 长城 ， 不过 禁军 比 那群 叫花子 乌鸦 高大 上 多 了 。   不过 魔幻 片 嘛 ， 自圆其说 就 好 。,1
致敬 所有 主创人员 致敬 所有 为 中国 电影 走向世界 的 电影人 长城 是 一部 剧情 完整 主线 完整 核心思想 高尚 特效 良心 的 电影 在 去 看 之前 我 也 被 黑子 们 影响 觉得 会 是 部 烂片 可看 完 发现 绝对值 回票 钱,1
长城 : 边境 下 的 扭曲 社会 浅析 《 长城 》 华夏 魂 主题 当 一个 黑暗 的 时代 ， 天灾 与 人祸 相互 出现 时 ， 人性 的 光辉 与 弱点 则 成为 了 衡量 社会 本质 的 考验 。 与其说 《 长城 》 之中 所 面临 的 是 饕餮 怪兽 ， 不如说是 对 华夏民族 品格 和 心魂 的 一次 探索 。 对于 华夏民族 来说 ， 长城 的 本 在 品质 就 代表 了,1
看到 满屏 一分 我 震惊 了 ， 明明 是 很 合格 一部 商业片 ， 演员 剧情 场面 都 在线 ， 哪有 那么 不堪 ， 以前 看 电影 之前 还会 看看 豆瓣 评分 ， 没想到 豆瓣 也 有 不靠 谱 的 时候 ！,1
这么 多牛 逼 的 角色 ， 给 我 感觉 像是 硬汉 开会 一样 ， 过瘾,1
不 知道 现在 是不是 所有人 习惯 了 否定 ， 或者 否定 可以 让 自己 显得 牛叉 ？ 好多 人 没 看 电影 就 开黑 ， 好多 人 冲着 商业片 要 情怀 ， 好多 人 说 五毛钱 特效 … 这个 点 要是 也 能 黑 ， 那 就 拦不住 了 。 专门 来 注册 个 账号 ， 给 它 应有 的 分数 ～,1
中国 终于 有 了 自己 的 怪兽 大片 ， 饕餮 塑造 得 很 有 性格 ， 可不 比 国外 的 “ 哥 拉斯 ” “ 大白鲨 ” 来 的 逊色 。,1
看 完 觉得 很爽 。,1
好看 ！ 很 精彩 啊 ！ 在 长城 上 打怪 ！,1
本来 觉得 4 星 差不多 ， 看 了 太多 一星 的 黑人 ， 实在 受不了 ， 尽点 微薄 之力 吧 。,1
每部 影片 都 有 不足之处 ， 长城 也 不 例外 。 但 我 看到 的 是 创新 ， 是 中华文化 ， 是 更 多 的 精神 。 放 孔明灯 唱 秦腔 的 气势 ， 为了 打 饕餮 的 牺牲 精神 ， 都 是 值得 赞扬 的 。 张导能 不断 努力 ， 能 用心 拍 这样 一部 影片 ， 是 很 值得 去 影院 一看 的 。,1
为了 公主,1
国产片 能否 如此 水准 ， 还是 值得一看 的 ， 只能 说 看 完 之后 ， 不会 高喊 “ 还 我 血汗钱 ！ ” 。 现在 的 电影 ， 影院 放过 之后 ， 就 只能 在 小 屏幕 看 了 ， 这种 小 屏幕 感受 不了 的 效果 ， 建议 还是 进 电影院 看看 ， 不留 遗憾 ！,1
张导 这部 电影 ， 绝对 没有 网上 评论 的 那么 烂 ， 标准 的 商业 爆米花 电影 ， 我 觉得 这是 一个 进步 。,1
喜欢 张艺谋 的 电影,1
从 年初 就 开始 关注 长城 ， 艺谋 导演 的 电影 总会 带给 我们 太 多 惊喜 ， 电影 真的 为 中国 电影 引领 了 一大步 ， 将 中华文化 融合 进 电影 文化 ， 带领 我们 中华文化 走向 国际 ， 巧妙 的 布局 结构 ， 特技 镜头 ， 色彩 和 音效 的 出色 运用 ， 真的 是 一场 淋漓尽致 的 饕餮 盛宴 ， 支持 长城 ， 希望 能 有 更 多 的 人 去 看,1
整体 不错 ， 很燃 ！ 就是 不能 理解 为什么 一个 北方 长大 镇守 边关 的 女将军 为什么 白得 像 电灯泡 ？ … … 4 星 吧 ， 为 张艺谋 的 大胆 尝试 加 1 星 。,1
好看 ， 好看 ， 好看 。 支持 景甜 ， 支持 张导 ， 支持 长城 。,1
选 角色 是 有 问题 但是 作为 一部 好莱坞 式 的 大片 情节 紧凑 特效 秒杀 国内 同行 并且 战斗 情节 丰富 和 国内 那种 预告片 比 正片 打斗 都 多 的 垃圾 片 不在 一个 层次 上 7.5 - 8.5 应该 是 合理 的 评分 考虑 到 国内 这种 题材 影片 的 开创性 我 给 满分,1
我 觉得 很棒 啊 为 什 的 那么 多人 骂 过分,1
打一星 的 为什么 竟然 有 12 月 12 日 的 ？ 根本 没 上映 啊 ！ 怎么 打 出来 的 ？,1
是 一部 合格 的 爆米花 ， 是 个 打发 时间 的 好 选择 。,1
与 不道德 喷子 抗争 到底 ！,1
剧情 虽 有 单薄 ， 我 却 很 喜欢 里面 的 特效 ， 真的 是 超 刺激 ， 另外 表彰 小 皇帝 ， 那种 恐惧 又 想要 可以 震慑 大家 的 小 情绪 演 的 淋漓尽致,1
在 一大堆 的 一星 评价 轰炸 下 ， 不信邪 的 我 去 看 了 这部 本 没 打算 看 的 电影 ， 电影 没有 评价 的 那么 差 ， 没有 明显 的 槽 点 ， 剧情 也 很 流畅 ， 演技 也 没有 什么 好吐槽 的 ， 特效 不错 ， 票价 肯定 值得 ， 打 五星 刷刷 分 ， 支持 国产电影 。,1
挺 好 的 呀 ， 我 看 了 三遍 ， 越 看 越 有 感觉 。 合格 的 好莱坞 大片 。 不能 用 艺术片 标准 要求 这样 一部 爆米花 电影吧 。 反正 可看性 佳,1
就 当 我 是 张艺谋 的 水军 吧,1
别的 不想 多 说 看过 的 自然 知道 … 就 按 现在 中国 的 科幻 大片 来说 确实 是 最高 标准 作为 一部 好 爆米花 电影 我 心满意足 我 给 电影 打 五星 但 我 想 给 豆瓣 打 1 星 这个 我 曾经 喜爱 的 平台 已经 被 一群 良心 被 狗 吃了 的 脑残 影评人 折腾 得 乌烟瘴气 变成 了 一个 随处可见 装逼 的 平台 豆瓣 账号 注销 不见 …,1
一 开始 没报 多 大 希望 。 可能 因为 是 期望值 低 了 ， 反而 感觉 不错 。 如果 不是 张艺谋 ， 换成 其他 导演 ， 也许 就 不会 有 那么 口水 了 。 值得 去 影院 一看 。,1
个人 的 感觉 是 剧情 进展 特别 快 ！ 如果 电影 的 播放 时间 是 160 分钟 会 更好 张导 走 在 了 电影 的 前沿 ， 而 对于 演员 首先 中西 演员 结合 讲述 长城 是 题材 新颖 的 ， 对于 有着 庞大 粉丝 团队 的 鲜肉 也 是 一种 积累 经验 的 好 剧像华 哥们 老 艺术家 是 很 支持 的 ， 最后 长城 是 一部 不错 的 片子 ， 值得 去 看 还有 我 喜欢 的 鹿晗 慢慢 成长 我们 陪 你 一起,1
昨天 去 看 了 这部 评论 两极化 的 电影 但是 我 看 的 时候 时间 过得 非常 的 快 剧情 连贯 节奏 紧张 并且 有泪点 比如 张涵予 饰演 的 殿帅 牺牲 的 时候 燃放 孔明灯 还有 鹿晗 饰演 的 小兵 那 最后 的 回眸 让 我 泪 奔 不得不 说 他 的 眼神 很 有 故事 景甜 也 没有 平常 大家 口中 烂片 女王 的 感觉 相反 我 觉得 她 hold 住 了 这个 角色,1
绝对 超过 票价 ， 不看 亏了,1
本来 想 四星 ， 看 了 一堆 无脑 的 一星 ， 马上 打 五星 ！,1
饕餮 智商 好 高 啊 ， 居然 跟 人类 玩起 了 佯攻 的 招数,1
特别 震撼 很 好看 为什么 评分 这么 低 呢,1
真是 日 了 ? ? ！ 我 就是 看 你们 打 1 星 很 不爽 ！ 就是 要 打 5 星 。,1
豆瓣 的 人 脑子 了 估计 全是 装 B 了 。 没有 自己 的 判断 。 个人感觉 现在 如果 看 影评 和 评分 公正 度 还是 的 糯米 下面 的 影评 。 那里 的 人 影评 不是 由装 B 出发 的 ， 而是 真正 的 观后感 。 如果 有人 因为 豆瓣 的 平方 而 不 看 一部 电影 我 觉得 那 是 脑残 。,1
难得 的 国产 奇幻 大片 ！,1
? ? ? ? ? ? 不 懂 影评人 怎么 看 的 ， 我 是 和 室友 一起 去 看 的 ， 看 得 很爽 啊 。 禁军 出场 的 时候 大家 都 说 超级 帅 啊 ? ? ? ? ? ? 反正 自己 看得 很 开心 。,1
没 很多 对 电影 的 理解 就 觉得 去 电影院 看 了 觉得 不 浪费 票价 就是 好 电影 景甜 真的 适合 大女 主戏 很 英气 啊 我们 俊俊 真的 是 小 怂 包 ? ? 饕餮 几次 吓到我 鹿晗 傻 狍子 角色 很 讨人喜欢 啊 郑凯 唯一 的 长 台词 被 抢 了 ? ? 达蒙 是 真的 好看 啊 眼睛 刘德华 真的 是 刘德华 反正 我 觉得 好看 啊 角色 都 蛮 好 的,1
合 我 胃口 ， 剧情 个人 觉得 挺 好 的 ， 节奏 很快 ， 去 电影院 看 就是 享受 这种 大 场面 ， 快节奏 的 电影 ， 剧情 啥 的 ， 无脑 就 过去 了 ， 没有 深究 ， 反正 看 的 时候 没 啥 漏洞 ， 就是 … … 唯一 让 我 有点 郁闷 的 是 ， 为啥 要 有鹤军 这种 效率 那么 低 的 兵种 ， 我 一直 以为 是 标枪 … … 结果 还是 近身 投 的 … … …,1
在 豆瓣 有些 人 ， 任何 电影 都 要 看出 启迪 ， 看出 情节 ， 看出 思考 ， 我 只 想 说 ， 你们 这么 行 的话 能 不能自己 去 拍 ， 至少 可以 满足 你们 这群人 不得不 说 ， 国内 这么 大 场面 的 电影 之前 没有 过 ， 制作 尤其 精良 ， 视觉效果 上 绝对 一流 ， 故事 是 属于 爆米花 电影 的 ， 想想 变形金刚 ， 想想 超人 ， 包括 魔戒 第三部 ， 我 认为 不错,1
剧情 很 有 层次感 ， 看得人 有种 欲罢不能 的 感觉 ， 配乐 和 场景 都 很 别致 大气 ， 地道 的 张导 水准 。,1
有点 好莱坞 大片 得 节奏 ， 剧情 还 可以 接受 ， 老谋用 东方文化 的 思路 去 影响 西方 ， 展现 了 古老 东方 文明 ？ 好莱坞 班底 ， 全 明星阵容 ， 还是 蛮 有 吸引力 的 ， 从 3D 的 效果 看 ， 视觉 还是 太差 了 ， 总体 上 是 一部 不错 的 大片 。,1
头一回 看到 国产片 ， 当时 很 是 激动 ， 那些 骂街 的 人 不 知道 看 没 看,1
完全 商业 大片 既视感 ， 整个 宏伟 的 场面 以及 景色 的 渲染 可以 看出 老谋子 费劲 心力 去 完成 这样 一部 中外 合拍片 ， 用 外国人 的 视角 构建 中国 的 长城 以及 这段 打 怪兽 的 故事 ， 当 饕餮 扑 过来 ， 整个 人 被 震撼 了 ， 真的 很棒 ！,1
作为 爆米花 电影 ， 不 需要 纠结 史实 ， 也 不 需要 纠结 剧情 。 纵观 中国 影史 ， 很难 找出 类比 的 同样 场景 的 鸿篇巨制 。 至少 在 看 电影 那个 时候 有 触动 ， 那 也 是 很 不错 的 了 。 我 为 老谋子 点赞 。,1
简单 的 剧情 仔细 揣摩 人物 之间 的 细节 还 不错 虽然 立意 略 浅,1
类型 杂糅 可以 算得 上 是 张艺谋 的 一个 全新 探索 ， 比起 张艺谋 之前 擅长 的 现实 题材 的 电影 ， 这部 科幻片 估会 创造 一个 新 开端 。,1
还是 很 好 的 ， 画面 自不必说 ， 情节 挺不错 的 吧,1
看 完 以后 非常 惊喜 ， 很多 事情 必须 要 有 个 带头人 ， 让 国外 观众 了解 他们 心目 中 神秘 的 中国 文化 ， 张艺谋 做到 了 ， 长城 做到 了 。 借用 张导 的 一句 话 ： " 我们 的 司空见惯 就是 他们 的 稀罕 ",1
一部 既有 中国 文化背景 ， 又 有 好莱坞 节奏 、 场面 的 商业 大片 ， 真正 意义 上 的 国产 魔幻 好莱坞 大片 。,1
一次 勇敢 的 尝试 。 支持 一下 ～,1
good !,1
看 了 觉得 超级 燃 的 ， 没有 说 的 那么 差 吧 。 被 彭勇 小兵 的 最后 回眸 惊艳 到 ～,1
饕餮 这 2 个次 我 总算 是 认识 了 ， 这个 怪兽 做 的 真的 很 细致 ， 看 了 以后 可以 感觉 到 导演 很 用心 在 做 电影 啊 。 希望 长城 可以 大卖 ， 老谋子 加油 啊,1
就 冲 你们 文青 这 一 波黑 ， 我 还 就 给 他 打 五星 。,1
还是 不错 的 电影 ， 给 五分 吧 ， 因为 想到 了 老外 在 看 这部 电影 的 时候 应该 是 张 着 嘴 感慨 中国 古代 之 强大 和 场面 壮烈 的 ， 虽然 某些 强大 是 ‘ 意淫 ’ ， 豆瓣 给 一星 的 同志 们 ， 大部分 原因 有 两种 ： 1 ， 因为 是 国产片 2 ， 因为 他们 家 的 鲜肉 们 没 一两句 台词 ...,1
一星 狗 都 是 过来 通过 抨击 来 彰显 自己 独特 口味 的 Low 逼 。,1
我 是 肤浅 的 人 ， 我 就 喜欢 看 画面 不行 么,1
在 一个 普通群众 的 角度 来看 我 觉得 我 的 电影票 的 钱 花 的 值 我 觉得 是 2016 年 最 好看 的 电影,1
2016 年 最 值得 推荐 的 一部 电影 ， 有 内涵 ， 画面 华美 ， 节奏 震撼 ， 特效 国际 范 ， 是 中国 走出 世界 之作 。,1
全程无尿点 ， 特效 真的 棒 。 标准 的 爆米花 电影 ， 100 多分钟 大脑 清空 什么 都 不用 想 ， 声光 震撼 。 纯粹 娱乐 大片 。 希望 看 演技 、 受 教育 的 就算 了 。,1
老谋子 的 功力 真的 太强 了 明明 知道 是 奇幻 架空 厉害 的 电影 确让 我 感觉 就 好像 是 真的 出现 在 古代 一样 ， 景甜 算是 真的 翻身 了 吧 ， 以前 那些 也 是 烂 这次 好 很多 了 。,1
不错 哦,1
不 知道 写 差评 的 有没有 花钱 去 电影院 看 ？ 作为 一部 好莱坞 式 的 特效 大片 ， 你 非 说 没有 内涵 。 内涵 都 在 台词 里 隐喻 ， 以后 ， 当 好莱坞 的 大片 上映 的 时候 ， 你 最好 也 来 差评 ， 要不然 只能 送 你 四个 字 - 崇洋媚外 ！ 思想 肤浅 ！,1
非常 不错 ， 很 喜欢 看 ， 百看不厌 哈哈 ，,1
真的 不错 画面 简直 不 说 了 真的 值得 看,1
我 看过 ， 觉得 拍 的 挺 好 的 啊 ！,1
客观 来讲 。 真挺 好看 的,1
真的 被 豆瓣 双标 恶心 到 了,1
我 觉得 长城 没有 评论 的 那么 不堪 吧 ？,1
如果 只论 故事 ， 这个 分 对 这个 电影 不 公平 ， 的确 女主 换乘 国际 章来演 ， 明显 会 好 很多,1
东西方 的 文化差异 很 有意思 ， 西方 电影 中 想要 彰显 的 大多 个人 英雄主义 ， 要 相信 自己 的 勇气 和 能力 能 战胜 一切 ， 而 《 长城 》 里 看到 的 是 团队 作战 、 协同 配合 ， 更加 悲壮 与 真实,1
别 喷 了 ， 好不好 ， 能 不能 在 看 的 时候 注意 一下 ， 片头 就 说 了 ， 这是 长城 故事 里 的 一则 传说 ， 明白 什么 是 传说 么 ？ 另外 ， 喷女主 面瘫 无表情 ， 拜托 ， 大敌当前 ， “ 亲人 ” 牺牲 ， 每天 都 是 死亡 ， 是不是 要 很 开心 ， 和 呆 萌 之间 多些 暧昧 你们 才 觉着 对 啊 ， 这是 战争 啊 ， 我 就 不信 你 在 下 一秒 就 可能 死 的 情况 下 还 能 笑 出来 。,1
看到 景甜 都 给 负分 ？ 我 觉得 没 必要 。 中国 元素 加 色彩 美学 ， 特效 这钱花 的 值 。 至于 剧情 、 演技 什么 的 不 做 过 多 评论 。 反正 景甜 刚 出场 是 震慑 到 我 了 。,1
片子 一 开场 ， 就 像 一幅 水墨画 般的 长城 全景图 充满 中国 画风 ， 感觉 好 震撼 很 美,1
我 觉得 还 不错 啊 ， 好莱坞 大片 也 不过如此 嘛 ， 有 进步 ， 有 相当 有 值得 肯定 的 地方 。 只不过 中国 古装 ➕ 大 场面 特效 人们 不 习惯 而已 。 商业片 嘛 ， 看个 热闹 。 希望 中国 接下来 会 有 引人深思 ， 情结 细腻 缜密 而 又 场面 宏大 的 巨作 。,1
一家 去 看 的 ， 非常 精彩 ， 小孩 也 能 看 的 懂 ， 不错 啊 ， 就是 时间 有点 短 。,1
其实 还 不错 ， 看着 挺 带感 的 ， 值回 票价 ！,1
非常 好看 点 电影 ， 中国 文化 的 范儿 ， 只有 老谋子 ！,1
整体 节奏 还 算 紧张 ， 主题 也 很 明确 ， 画面 也 不错 ， 3d 效果 也 很 明显 ， 只是 个别 演员 有些 出戏 ， 整体 不错 ， 推荐 一下 。,1
其实 观影 效果 很 震撼 ， 虽然 一众 老中青 一线 二线 三线 咖都 给 景 小姐 当 了 绿叶 ， 但是 效果 确实 不错 ， 很 震撼 ， 也 不乏 感动 ， 把 中国 文化 中 那种 忠君 忠国 思想 ， 舍己为国 表现 的 很 好,1
就是 看不惯 无脑 黑 的 样子 ， 我要 把 评分 拉上去 ， 长城 没有 那么 不 好看,1
不得不 说 ， 鹿晗 饰演 的 小兵 是 让 我 整部 电影 看 下来 最 感动 记忆 最深 的 角色 ， 感觉 是 一个 最 有血有肉 的 人 ， 从 一 开始 的 怂 ， 到 受到 各 将军 的 训骂 和 达蒙 的 鼓励 ， 你 能 看到 他 在 短短的 几个 场景 镜头 里 一点点 的 转变 ， 尤其 最后 那一 回眸 ， 眼里 没有 畏惧 只有 势在必得 牺牲 自我 的 决心 ， 从始至终 这个 角色 的 眼里 都 是 纯真 的,1
剧情 单薄 ， 就是 在 长城 上 打 怪兽 。 明星 太 多 ， 一晃而过 ， 好多 记不住 。 鹿晗 表现 突出 ， 最后 赴死 的 眼神 表演 很 到位 ， 当时 有点 看 哭 我 。 特效 不错 ， 3D 坐在 第一排 中间 ， 觉得 饕餮 都 要 蹦出来 吃了 我 。 配乐 的 选择 突出 战场 上 的 气势 ， 赞 一个 。 昨晚 睡觉 梦到 被 怪兽 追 了 一路 ， 最后 鹿晗 竟然 蹦 哒 出来 救 了 我 。,1
为 黑 而 黑 有 什么 意义 ？ 骂 长城 真的 能长 逼格 。 哪些 骂 长城 烂 到 家 的 人 到底 对 好莱坞 大片 里 出现 中国 元素 有 什么样 的 期待 ？ 说 特效 垃圾 的 哪些 人 我 想 问问 你 是 在 什么样 的 电影院 看 的 ？ 是 城郊 结合部 的 投影仪 录像厅 吗 ？ 说 故事 讲得 不好 ， 情节 弱 的 ， 你们 随便 说出 一个 漫威 英雄 电影 里 故事 讲 的 好 的 来 我 听听 。,1
别老 说 只有 中国 电影 有 进步 ， 其实 对 所有 主创 团队 来讲 ， 《 长城 》 的 拍摄 是 个 互相 启发 的 过程 ， 外方 和 中方 团队 都 会 有所突破 ， 尝试 一些 过去 没有 做过 的 事情 。 不要 小看 中国 电影,1
本来 看 完 还 想 写点 后感 ， 看着 上映 前 就 清一色 的 一星 。 本来 想 给 四星 ， 算了 ， 直接 给 五星 吧 ， 跟 一群 喷子 ， 没 啥 好 说 的 。,1
自己 觉得 这是 一部 相当 不错 的 电影 ， 有 笑 点 ， 有 感动 ， 亲情 友情 等等 ， 赛车 的 画面 以及 打斗 场面 拍摄 的 也 不错 。 不必 被 前段时间 网上 吵 的 火热 的 “ 韩寒 直男癌 ” 问题 懵 逼 了 双眼 。 影片 没有 一处 地方 在 宣扬 “ 直 男 ” 的 丝毫 ， 那首歌 ， 虽然 歌词 容易 让 人 误会 ， 但 我 想 它 要 表达 的 是 另 一种 情感 ， 还是 要 结合 影片 欣赏,1
初中 开始 觉得 韩寒 有意思  高中 指着 几本 小说 承包 了 好长 一段时间 的 笑 点  后会无期 赶上 大学毕业 季  不 加 思考 买 情怀 。 直到 有 期 天天向上  韩寒 笑嘻嘻 说 自己 的 作品 都 是 糊弄 玩儿 的 。 所以 这次 我 没怀 什么 好心 。 但是  13 年 一座城池 曾 被 人 很 变味 地 搬 上 荧幕  冲着 乘风破浪 表现 出 了 小说 的 感觉  五星 给 韩导 备用 随时 买 良心,1
这本 电影 还是 不错 的 ， 剧情 不算 很 老套 ， 也 有 不少 独特 笑点 。 尤其 是 赵丽颖 的 表演 ， 有个 不同 的 感觉 。 就 不 知道 为什么 有 这么 多 的 人来 黑 ， 来 踩 一脚 。,1
可 不可 客观 一点 ， 这么 好看 的 电影 ， 竟然 这么 多一星 ， 不好 吧 ， 很强 的 镜头感 啊 ， 都 没人 夸 么 ？,1
如果 是 80 后 应该 挺 有 共鸣 的 吧 ， 那么 多 给 一星 的 还 能 打 7 分 也 是 不易 了 。 这么 多年 来 少有 的 我 觉得 不错 的 片子 ， 承载 了 很多 80 的 东西 ， 说不清 是 什么 ， 也 不大想 说 ， 看过 的 80 的 朋友 们 应该 有 共鸣 吧 ， 很多 地方 很 感动 ， 也 很 感慨 ， 这部 电影 讲 的 不是 一个 故事 ， 而是 表达 了 一种 情怀 。 笑 着 笑 着 就 哭 了,1
电影 很 好看 ， 恶意 刷 一星 的 太 多 了,1
电影 不好 ， 人好,1
曾经 叛逆 的 少年 ， 通过 了解 过去 ， 与 父亲 还有 这个 世界 达成 和解 。,1
只有 我 一个 人 觉得 好看 吗,1
岳父 一生 推,1
你们 真正 认真 看过 这个 电影 么 ？ ？ 我 讨厌 黑粉 在 这 上面 瞎说 ， 从头到尾 我 都 没 看 出来 哪里 有 你们 说 的 直 男癌 的 存在 ？ ！,1
好看 ，,1
哈哈哈 哈哈哈 终于 看 了 ， 还是 那么 韩寒 ， 五星 有 情感 分 在 。 不 懂 为什么 大家 这么 严苛 ， 还是 很 有 以前 韩寒 书里 的 风格 ， 比 后会无期 好笑 。 构思 也 蛮 不错 的 ， 正中 笑点 ， 过年 期间 看过 的 最好 的 一部 了 。,1
我 觉得 ， 一部 电影 就是 能 让 观众 哭 ， 能 让 观众 笑 ， 至少 我 认为 它 在我心中 它 成功 了 。,1
真的 很 好看,1
狠 搞笑 ， 笑点 低 的 我 都 没 停过 ， 整个 剧场 笑声 不断 ， 可以 哦,1
如若 不是 这么 多一星 ， 我 先 给 的 是 四星 ， 既然 这么 多 黑子 ， 果断 给 五星 ～  情人节 一番 周折 还是 去 电影院 看 了 “ 一切 有 为 法 ， 如 梦幻泡影 ”  “ 都 是 小人物 ， 就别 说大话 了 ”  最 喜欢 的 两句 ， 闲话 不多 说 ， 真 挺不错 的 。,1
昨晚 和 男票 一起 去 开 ， 感觉 是 我们 有史以来 看得 最 开心 的 一部 电影 ， 有趣 有 故事 有 情怀 ， 很 符合 我们 的 胃口 。,1
我 出去 了 一会儿  个人感觉 ， 张素贞 不 可能 自杀 的 … … 那种 性格 … …,1
叙事 流畅 ， 除了 开头 的 父子 戏 有点 奇怪 外 ， 其余 鲜有 让 人犯 尴尬 症 的 时候 。 穿越 这一 元素 虽然 让 人 觉得 老套 ， 但 也 为 剧情 提供 了 大量 的 笑 点 。 后会无期 那种 演员 前 一秒钟 拿 台词 吹牛 逼 ， 后 一秒钟 被 镜头 打脸 的 搞笑 手段 也 本着 “ 再 瞎 鸡 吧 用 就要 被 观众 看穿 ” 的 觉悟 ， 有 节制 地 使用 。,1
感觉 比较 逗 ， 很 喜欢 。,1
真的 好看 啊,1
不是 专业 的 影视 人 ， 但是 个人 认为 这部 电影 完全 值得 我 的 电影票 钱 ， 看 完有 一种 满足感 ， 这种 感觉 是 我 之前 看 的 好莱坞 科幻 大片 感受 不到 的 ， 剧情 新颖 ， 可以 说 是 我 看过 最 好看 的 文艺片 之一 ， 不过 剧情 上 确实 有 一些 漏洞 没有 填好 这是 真的,1
拍 的 真的 很 用心 ， 非常 好 的 一部 片子,1
真不知道 打一星 的 到底 看 没 看 ， 这部 电影 无论 从 故事 完整性 、 摄影 、 构图 、 笑点 到 演员 的 表演 ， 都 是 四星 的 片子 ， 尤其 是 看 完 了 吴亦凡 面瘫 的 表演 ， 邓超 彭于晏 的 表演 简直 如沐春风,1
冲着 贺岁 档 的 清流  也 值得 5 分  韩导 rio 进步 了 不少  还加 了 wuli 马 爸爸 的 戏份  666,1
超 好看 ！ 推荐 ！ ！,1
笑点 很足 ， 也 有些 思考 ， 算是 诸多 烂片 中 还 算 看 的 过眼 的 作品 吧 。,1
一个 对 父亲 并 不 那么 认同 的 儿子 ， 穿越 回 父亲 年轻 的 时代 ， 经历 了 父亲 经历 的 人生 。 这 其中 ， 有 梦想 ， 有 冲动 ； 有 欢笑 ， 有 无奈 ； 有 温馨 ， 有 伤感 。 纷纷扰扰 俗 世间 ， 透出 生活 真实 的 模样 。 两代人 的 沟通 ， 需要 的 正是 这样 的 理解 吧 。 乘风破浪 ， 会 有时 。,1
刚 和 姐姐 看 完 ， 准备 后天 和 男朋友 二刷 ， 电影院 基本 满座 ， 笑声 不断 ， 旁边 带 孩子 的 妈妈 也 一直 说 逗 死 了 ， 我 觉得 作为 一部 贺岁片 完全 合格,1
看 之前 看 了 一下 豆瓣 评分 。 。 。 都 有点 怯场 了 ， 怕 不 好看 ， 但 看 完 了 感觉 真的 没有 那么 差 啊 ！ ！ ！ 可以 的 啊,1
就 这样 刷 了 两遍 的 《 乘风破浪 》 ， 不 知道 为什么 韩寒 的 电影 每次 都 会 不 自觉 的 去 刷 二遍 ， 浅浅的 影响 着 自己 ！ 刷 两遍 为 支持 韩寒 ， 为 去 看看 这里 的 花姐 ( 很 美 ) ， 为 去 看 韩寒 成长 的 地方 … …,1
不错 ！,1
这是 哪门子 喜剧 ？ 看着 看着 竟然 哭 了 ， 超哥 就 一戏 霸 ， 光芒四射,1
